	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Caused by: org.apache.solr.common.SolrException: default search field 'text' not defined or not indexed. Schema file is ./example-dbflute/solr/DIH/schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:608)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:166)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:521)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:559)
	... 10 more
Caused by: org.apache.solr.common.SolrException: default search field 'text' not defined or not indexed
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:507)
	... 15 more

INFO  - 2013-10-14 17:03:08.589; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example
INFO  - 2013-10-14 17:03:08.589; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-10-14 17:03:08.613; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-10-14 17:03:26.376; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-10-14 17:03:26.376; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/solr-webapp/webapp/},/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-10-14 17:03:27.379; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=607298826
INFO  - 2013-10-14 17:03:27.380; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/solr-webapp/webapp/},/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-10-14 17:03:27.999; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-10-14 17:03:28.019; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/contexts at interval 0
INFO  - 2013-10-14 17:03:28.026; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-10-14 17:03:28.888; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-10-14 17:03:28.916; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-10-14 17:03:28.927; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-10-14 17:03:28.927; org.apache.solr.core.SolrResourceLoader; using system property solr.solr.home: ./example-dbflute/solr/
INFO  - 2013-10-14 17:03:28.928; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: './example-dbflute/solr/'
INFO  - 2013-10-14 17:03:29.015; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/./example-dbflute/solr/solr.xml
INFO  - 2013-10-14 17:03:29.107; org.apache.solr.core.CoreContainer; New CoreContainer 2105354635
INFO  - 2013-10-14 17:03:29.108; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=./example-dbflute/solr/]
INFO  - 2013-10-14 17:03:29.108; org.apache.solr.core.CoreContainer; loading shared library: /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/./example-dbflute/solr/lib
WARN  - 2013-10-14 17:03:29.108; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: lib (resolved as: /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/./example-dbflute/solr/lib).
INFO  - 2013-10-14 17:03:29.120; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-10-14 17:03:29.120; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-10-14 17:03:29.120; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-10-14 17:03:29.122; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-10-14 17:03:29.122; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-10-14 17:03:29.122; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-10-14 17:03:29.122; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-10-14 17:03:29.123; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-10-14 17:03:29.123; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-10-14 17:03:29.128; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-10-14 17:03:29.225; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2013-10-14 17:03:29.226; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-10-14 17:03:29.265; org.apache.solr.core.CoreContainer; Creating SolrCore 'DIH' using instanceDir: ./example-dbflute/solr/DIH
INFO  - 2013-10-14 17:03:29.265; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: './example-dbflute/solr/DIH/'
INFO  - 2013-10-14 17:03:29.265; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/example-dbflute/solr/DIH/lib/mysql-connector-java-5.1.26-bin.jar' to classloader
INFO  - 2013-10-14 17:03:29.295; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-10-14 17:03:29.296; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/dist/solr-dataimporthandler-4.5.0.jar' to classloader
INFO  - 2013-10-14 17:03:29.296; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/dist/solr-dataimporthandler-extras-4.5.0.jar' to classloader
INFO  - 2013-10-14 17:03:29.383; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_45
INFO  - 2013-10-14 17:03:29.459; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-10-14 17:03:29.464; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-10-14 17:03:29.487; org.apache.solr.schema.IndexSchema; [DIH] Schema name=db
INFO  - 2013-10-14 17:03:29.624; org.apache.solr.schema.IndexSchema; default search field in schema is purchase_name
INFO  - 2013-10-14 17:03:29.625; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2013-10-14 17:03:29.626; org.apache.solr.schema.IndexSchema; unique key field: id
ERROR - 2013-10-14 17:03:29.628; org.apache.solr.core.CoreContainer; Unable to create core: DIH
org.apache.solr.common.SolrException: copyField source :'product_name' is not a glob and doesn't match any explicit field or dynamicField.. Schema file is ./example-dbflute/solr/DIH/schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:608)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:166)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:521)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:559)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:249)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:241)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Caused by: org.apache.solr.common.SolrException: copyField source :'product_name' is not a glob and doesn't match any explicit field or dynamicField.
	at org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:855)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:592)
	... 15 more
ERROR - 2013-10-14 17:03:29.630; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Unable to create core: DIH
	at org.apache.solr.core.CoreContainer.recordAndThrow(CoreContainer.java:936)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:568)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:249)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:241)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Caused by: org.apache.solr.common.SolrException: copyField source :'product_name' is not a glob and doesn't match any explicit field or dynamicField.. Schema file is ./example-dbflute/solr/DIH/schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:608)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:166)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:521)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:559)
	... 10 more
Caused by: org.apache.solr.common.SolrException: copyField source :'product_name' is not a glob and doesn't match any explicit field or dynamicField.
	at org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:855)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:592)
	... 15 more

INFO  - 2013-10-14 17:03:29.632; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example
INFO  - 2013-10-14 17:03:29.632; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-10-14 17:03:29.656; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-10-14 17:04:34.726; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-10-14 17:04:34.727; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/solr-webapp/webapp/},/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-10-14 17:04:35.729; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=2105354635
INFO  - 2013-10-14 17:04:35.731; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/solr-webapp/webapp/},/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-10-14 17:04:36.905; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-10-14 17:04:36.924; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/contexts at interval 0
INFO  - 2013-10-14 17:04:36.928; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-10-14 17:04:37.796; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-10-14 17:04:37.823; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-10-14 17:04:37.834; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-10-14 17:04:37.834; org.apache.solr.core.SolrResourceLoader; using system property solr.solr.home: ./example-dbflute/solr/
INFO  - 2013-10-14 17:04:37.835; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: './example-dbflute/solr/'
INFO  - 2013-10-14 17:04:37.916; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/./example-dbflute/solr/solr.xml
INFO  - 2013-10-14 17:04:38.010; org.apache.solr.core.CoreContainer; New CoreContainer 172570019
INFO  - 2013-10-14 17:04:38.010; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=./example-dbflute/solr/]
INFO  - 2013-10-14 17:04:38.011; org.apache.solr.core.CoreContainer; loading shared library: /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/./example-dbflute/solr/lib
WARN  - 2013-10-14 17:04:38.011; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: lib (resolved as: /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/./example-dbflute/solr/lib).
INFO  - 2013-10-14 17:04:38.022; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-10-14 17:04:38.023; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-10-14 17:04:38.023; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-10-14 17:04:38.025; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-10-14 17:04:38.025; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-10-14 17:04:38.025; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-10-14 17:04:38.025; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-10-14 17:04:38.025; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-10-14 17:04:38.025; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-10-14 17:04:38.030; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-10-14 17:04:38.124; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2013-10-14 17:04:38.125; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-10-14 17:04:38.367; org.apache.solr.core.CoreContainer; Creating SolrCore 'DIH' using instanceDir: ./example-dbflute/solr/DIH
INFO  - 2013-10-14 17:04:38.367; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: './example-dbflute/solr/DIH/'
INFO  - 2013-10-14 17:04:38.367; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/example-dbflute/solr/DIH/lib/mysql-connector-java-5.1.26-bin.jar' to classloader
INFO  - 2013-10-14 17:04:38.396; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-10-14 17:04:38.397; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/dist/solr-dataimporthandler-4.5.0.jar' to classloader
INFO  - 2013-10-14 17:04:38.397; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/dist/solr-dataimporthandler-extras-4.5.0.jar' to classloader
INFO  - 2013-10-14 17:04:38.483; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_45
INFO  - 2013-10-14 17:04:38.561; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-10-14 17:04:38.567; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-10-14 17:04:38.586; org.apache.solr.schema.IndexSchema; [DIH] Schema name=db
INFO  - 2013-10-14 17:04:38.722; org.apache.solr.schema.IndexSchema; default search field in schema is purchase_name
INFO  - 2013-10-14 17:04:38.723; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2013-10-14 17:04:38.724; org.apache.solr.schema.IndexSchema; unique key field: id
ERROR - 2013-10-14 17:04:38.726; org.apache.solr.core.CoreContainer; Unable to create core: DIH
org.apache.solr.common.SolrException: copyField source :'product_name' is not a glob and doesn't match any explicit field or dynamicField.. Schema file is ./example-dbflute/solr/DIH/schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:608)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:166)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:521)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:559)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:249)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:241)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Caused by: org.apache.solr.common.SolrException: copyField source :'product_name' is not a glob and doesn't match any explicit field or dynamicField.
	at org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:855)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:592)
	... 15 more
ERROR - 2013-10-14 17:04:38.728; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Unable to create core: DIH
	at org.apache.solr.core.CoreContainer.recordAndThrow(CoreContainer.java:936)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:568)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:249)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:241)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:724)
Caused by: org.apache.solr.common.SolrException: copyField source :'product_name' is not a glob and doesn't match any explicit field or dynamicField.. Schema file is ./example-dbflute/solr/DIH/schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:608)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:166)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:521)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:559)
	... 10 more
Caused by: org.apache.solr.common.SolrException: copyField source :'product_name' is not a glob and doesn't match any explicit field or dynamicField.
	at org.apache.solr.schema.IndexSchema.registerCopyField(IndexSchema.java:855)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:592)
	... 15 more

INFO  - 2013-10-14 17:04:38.729; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example
INFO  - 2013-10-14 17:04:38.729; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-10-14 17:04:38.752; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-10-14 17:06:00.044; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-10-14 17:06:00.045; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/solr-webapp/webapp/},/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-10-14 17:06:01.046; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=172570019
INFO  - 2013-10-14 17:06:01.048; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/solr-webapp/webapp/},/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-10-14 17:06:02.582; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-10-14 17:06:02.601; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/contexts at interval 0
INFO  - 2013-10-14 17:06:02.605; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-10-14 17:06:03.474; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-10-14 17:06:03.501; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-10-14 17:06:03.512; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-10-14 17:06:03.513; org.apache.solr.core.SolrResourceLoader; using system property solr.solr.home: ./example-dbflute/solr/
INFO  - 2013-10-14 17:06:03.513; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: './example-dbflute/solr/'
INFO  - 2013-10-14 17:06:03.595; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/./example-dbflute/solr/solr.xml
INFO  - 2013-10-14 17:06:03.685; org.apache.solr.core.CoreContainer; New CoreContainer 2105354635
INFO  - 2013-10-14 17:06:03.686; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=./example-dbflute/solr/]
INFO  - 2013-10-14 17:06:03.686; org.apache.solr.core.CoreContainer; loading shared library: /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/./example-dbflute/solr/lib
WARN  - 2013-10-14 17:06:03.686; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: lib (resolved as: /Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/./example-dbflute/solr/lib).
INFO  - 2013-10-14 17:06:03.697; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-10-14 17:06:03.698; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-10-14 17:06:03.698; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-10-14 17:06:03.700; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-10-14 17:06:03.700; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-10-14 17:06:03.700; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-10-14 17:06:03.700; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-10-14 17:06:03.700; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-10-14 17:06:03.701; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-10-14 17:06:03.705; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-10-14 17:06:03.800; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2013-10-14 17:06:03.801; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-10-14 17:06:03.844; org.apache.solr.core.CoreContainer; Creating SolrCore 'DIH' using instanceDir: ./example-dbflute/solr/DIH
INFO  - 2013-10-14 17:06:03.844; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: './example-dbflute/solr/DIH/'
INFO  - 2013-10-14 17:06:03.845; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/example/example-dbflute/solr/DIH/lib/mysql-connector-java-5.1.26-bin.jar' to classloader
INFO  - 2013-10-14 17:06:03.876; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-10-14 17:06:03.878; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/dist/solr-dataimporthandler-4.5.0.jar' to classloader
INFO  - 2013-10-14 17:06:03.878; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/nishiyama/git/dbflute-solr-example/solr-4.5.0/dist/solr-dataimporthandler-extras-4.5.0.jar' to classloader
INFO  - 2013-10-14 17:06:03.963; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_45
INFO  - 2013-10-14 17:06:04.039; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
